channel,longitude,latitude,elevation
535,18.407596174701055,42.501931281254244,0.0
536,18.407659067363834,42.50186204694936,0.0
537,18.407715368895083,42.50179021242551,0.0
538,18.40775799968748,42.50171298482919,0.0
539,18.407800630479883,42.50163575713676,0.0
540,18.40784326127228,42.50155852934825,0.0
541,18.40788589206468,42.50148130146366,0.0
542,18.407928522857077,42.50140407348299,0.0
543,18.407971153649477,42.501326845406226,0.0
544,18.408013784441877,42.501249617233384,0.0
545,18.408066544812524,42.50117638704373,0.0
546,18.408129476591153,42.50110717136139,0.0
547,18.40819240836978,42.50103795560186,0.0
548,18.408255340148408,42.50096873976515,0.0
549,18.408318271927033,42.50089952385127,0.0
550,18.408381203705662,42.50083030786019,0.0
551,18.40844413548429,42.50076109179194,0.0
552,18.408507067262917,42.500691875646496,0.0
553,18.408569999041546,42.5006226594239,0.0
554,18.408636168609938,42.5005553126719,0.0
555,18.40871160423812,42.50049331621264,0.0
556,18.408787039866308,42.50043131969146,0.0
557,18.40886247549449,42.50036932310836,0.0
558,18.408937911122674,42.50030732646334,0.0
559,18.409013346750854,42.5002453297564,0.0
560,18.40908878237904,42.50018333298755,0.0
561,18.409164218007223,42.50012133615676,0.0
562,18.409239653635407,42.50005933926407,0.0
563,18.40931508926359,42.49999734230944,0.0
564,18.409390524891776,42.499935345292904,0.0
565,18.409465960519956,42.49987334821444,0.0
566,18.40954139614814,42.49981135107407,0.0
567,18.40959373107133,42.499713488228345,0.0
568,18.409643853299773,42.49963294140673,0.0
569,18.40969397552822,42.49955239448062,0.0
570,18.409744097756665,42.49947184744998,0.0
571,18.40979421998511,42.49939130031483,0.0
572,18.409844342213557,42.49931075307514,0.0
573,18.409894464442,42.49923020573096,0.0
574,18.40994458667045,42.49914965828228,0.0
575,18.409994708898893,42.49906911072905,0.0
576,18.41004483112734,42.49898856307133,0.0
577,18.410094953355784,42.498908015309084,0.0
578,18.41014507558423,42.49882746744232,0.0
579,18.410195197812676,42.49874691947105,0.0
580,18.41024532004112,42.49866637139526,0.0
581,18.410295442269565,42.498585823214945,0.0
582,18.410345564498012,42.498505274930125,0.0
583,18.41039768727829,42.498425558243035,0.0
584,18.41046457778012,42.498351980940704,0.0
585,18.410531468281953,42.49827840355117,0.0
586,18.41059835878378,42.49820482607443,0.0
587,18.41066524928561,42.498131248510475,0.0
588,18.41073213978744,42.49805767085932,0.0
589,18.410799030289272,42.49798409312095,0.0
590,18.410865920791103,42.49791051529538,0.0
591,18.41093281129293,42.4978369373826,0.0
592,18.41099970179476,42.49776335938261,0.0
593,18.411066592296596,42.49768978129542,0.0
594,18.411133482798423,42.49761620312102,0.0
595,18.41120037330025,42.49754262485942,0.0
596,18.411267263802085,42.497469046510595,0.0
597,18.41130217548567,42.49738448409652,0.0
598,18.41133493784503,42.497299183323456,0.0
599,18.411367700204394,42.497213882433186,0.0
600,18.411400462563755,42.4971285814257,0.0
601,18.411433224923115,42.49704328030102,0.0
602,18.41146598728248,42.49695797905912,0.0
603,18.41149874964184,42.496872677700026,0.0
604,18.411531512001204,42.496787376223715,0.0
605,18.411564274360565,42.49670207463019,0.0
606,18.411586239810266,42.49661512498504,0.0
607,18.41160176012001,42.496527191493726,0.0
608,18.411617280429756,42.49643925787787,0.0
609,18.4116328007395,42.49635132413745,0.0
610,18.411648321049245,42.496263390272496,0.0
611,18.41166384135899,42.496175456282984,0.0
612,18.411679361668735,42.49608752216893,0.0
613,18.41169488197848,42.495999587930314,0.0
614,18.411710402288225,42.495911653567155,0.0
615,18.41172592259797,42.49582371907943,0.0
616,18.41174144290772,42.49573578446718,0.0
617,18.41175696321746,42.49564784973037,0.0
618,18.411796782053806,42.495564300390974,0.0
619,18.411837710969884,42.495480951292265,0.0
620,18.411878639885966,42.49539760208165,0.0
621,18.411919568802052,42.49531425275915,0.0
622,18.411960497718134,42.49523090332475,0.0
623,18.412001426634216,42.495147553778445,0.0
624,18.412042355550298,42.495064204120254,0.0
625,18.41208328446638,42.49498085435014,0.0
626,18.412124213382462,42.49489750446815,0.0
627,18.412164982821974,42.49481411212804,0.0
628,18.412204996276582,42.494730518937054,0.0
629,18.412245009731194,42.494646925633496,0.0
630,18.4122850231858,42.4945633322174,0.0
631,18.41240690441427,42.49445740236728,0.0
632,18.412325036640407,42.49447973868876,0.0
633,18.412443660667872,42.494371876701166,0.0
634,18.412480410070692,42.494286349303934,0.0
635,18.412517159473513,42.49420082178888,0.0
636,18.412553908876333,42.494115294156,0.0
637,18.412586831948072,42.4940290016633,0.0
638,18.412613227280783,42.4939414054968,0.0
639,18.41263960341785,42.49385380603807,0.0
640,18.412665979554923,42.49376620645574,0.0
641,18.412692355691988,42.49367860674981,0.0
642,18.41271873182906,42.4935910069203,0.0
643,18.41274510796613,42.49350340696718,0.0
644,18.4127714841032,42.493415806890475,0.0
645,18.412797860240268,42.49332820669017,0.0
646,18.412824236377336,42.49324060636627,0.0
647,18.412850612514408,42.49315300591878,0.0
648,18.412886268940987,42.49306727522954,0.0
649,18.412928194376843,42.49298305996801,0.0
650,18.412970119812698,42.492898844592254,0.0
651,18.413012045248554,42.49281462910227,0.0
652,18.413053970684413,42.49273041349806,0.0
653,18.41309589612027,42.49264619777963,0.0
654,18.413137821556123,42.49256198194697,0.0
655,18.413179746991982,42.49247776600007,0.0
656,18.413225423913346,42.49239465206486,0.0
657,18.413274679966136,42.492312639235436,0.0
658,18.41332408399393,42.49223067404911,0.0
659,18.41337348802173,42.49214870875459,0.0
660,18.413428996723752,42.492069307232185,0.0
661,18.41350387449284,42.491998707367976,0.0
662,18.41357875226193,42.491928107423504,0.0
663,18.41365363003102,42.49185750739876,0.0
664,18.41373283310355,42.4917897107402,0.0
665,18.41381836827764,42.491726089365415,0.0
666,18.413904277616243,42.4916627419459,0.0
667,18.413990186954845,42.491599394461744,0.0
668,18.414076096293446,42.491536046912955,0.0
669,18.414162005632043,42.49147269929955,0.0
670,18.414247914970648,42.491409351621506,0.0
671,18.414333824309246,42.49134600387884,0.0
672,18.414419733647847,42.49128265607155,0.0
673,18.414505642986448,42.491219308199625,0.0
674,18.41459155232505,42.49115596026307,0.0
675,18.41463206619482,42.49107168424032,0.0
676,18.414668656792376,42.49098611501353,0.0
677,18.414705247389932,42.49090054566882,0.0
678,18.414741837987492,42.49081497620621,0.0
679,18.414778428585052,42.490729406625654,0.0
680,18.41481501918261,42.49064383692719,0.0
681,18.414851609780168,42.49055826711081,0.0
682,18.414888200377728,42.490472697176514,0.0
683,18.414924790975284,42.49038712712429,0.0
684,18.41500791354574,42.49032205735388,0.0
685,18.41509957975229,42.490263293976454,0.0
686,18.41519124595884,42.49020453054342,0.0
687,18.41528291216539,42.49014576705478,0.0
688,18.415374578371942,42.49008700351051,0.0
689,18.415466244578493,42.49002823991064,0.0
690,18.415557910785044,42.48996947625517,0.0
691,18.41564957699159,42.48991071254408,0.0
692,18.415741243198145,42.48985194877738,0.0
693,18.415832909404696,42.489793184955055,0.0
694,18.415924575611243,42.489734421077145,0.0
695,18.416016241817793,42.489675657143614,0.0
696,18.416107908024344,42.48961689315447,0.0
697,18.41619957423089,42.489558129109724,0.0
698,18.41629124043744,42.48949936500936,0.0
699,18.416382906643992,42.489440600853385,0.0
700,18.416474572850543,42.48938183664181,0.0
701,18.416568500489806,42.489325076638586,0.0
702,18.416663424087982,42.48926921680624,0.0
703,18.416758347686166,42.489213356923635,0.0
704,18.416853271284346,42.4891574969908,0.0
705,18.416948194882526,42.4891016370077,0.0
706,18.417043118480706,42.48904577697436,0.0
707,18.417137534384597,42.48898948390455,0.0
708,18.417225347102423,42.48892758122611,0.0
709,18.417312583154537,42.4888652319837,0.0
710,18.417399819206647,42.48880288267871,0.0
711,18.417487055258757,42.4887405333111,0.0
712,18.417574291310874,42.48867818388091,0.0
713,18.417661527362984,42.488615834388106,0.0
714,18.41774716829757,42.48855232658682,0.0
715,18.41782528867653,42.48848376725033,0.0
716,18.417900382898807,42.488413289347776,0.0
717,18.41797547712109,42.488342811365264,0.0
718,18.418050571343365,42.48827233330274,0.0
719,18.41812497033647,42.488201476715204,0.0
720,18.418189754736616,42.48812572474479,0.0
721,18.41824788849692,42.488046953198584,0.0
722,18.418306022257223,42.48796818155246,0.0
723,18.418364156017528,42.48788940980642,0.0
724,18.41842228977783,42.487810637960465,0.0
725,18.418480423538135,42.487731866014585,0.0
726,18.41853088097037,42.48765063889369,0.0
727,18.41856067509121,42.487563753672305,0.0
728,18.418585927892387,42.4874759640856,0.0
729,18.418611180693567,42.487388174374786,0.0
730,18.418636433494747,42.48730038453987,0.0
731,18.418674265349438,42.487215259039495,0.0
732,18.418725028360704,42.48713374323659,0.0
733,18.418775791371964,42.4870522273267,0.0
734,18.418826554383227,42.486970711309795,0.0
735,18.418878067215623,42.486889456616545,0.0
736,18.4189347714339,42.48681015256792,0.0
737,18.418993579042546,42.486731653827725,0.0
738,18.419052386651188,42.48665315498828,0.0
739,18.41911119425983,42.486574656049626,0.0
740,18.419170001868476,42.486496157011764,0.0
741,18.419229607495353,42.48641799228772,0.0
742,18.419308831891815,42.48635110927388,0.0
743,18.41939721945711,42.48628965807939,0.0
744,18.419494675416995,42.4862373577682,0.0
745,18.419601733595453,42.48619519184321,0.0
746,18.4197087917739,42.486153025889585,0.0
747,18.41981584995235,42.48611085990732,0.0
748,18.41991726552276,42.48606192473957,0.0
749,18.420014748881407,42.48600853320059,0.0
750,18.42011215240309,42.48595506012321,0.0
751,18.42020955592477,42.48590158699978,0.0
752,18.420303545249485,42.485845341441205,0.0
753,18.42038420965117,42.485778317708,0.0
754,18.42046455183581,42.48571108157457,0.0
755,18.42054489402044,42.48564384536835,0.0
756,18.420625236205076,42.48557660908934,0.0
757,18.42070557838971,42.48550937273754,0.0
758,18.42078592057435,42.485442136312955,0.0
759,18.420866266745353,42.48537490242533,0.0
760,18.420947526250977,42.485308274814514,0.0
761,18.421029128139036,42.48524187445052,0.0
762,18.4211107300271,42.48517547401555,0.0
763,18.421192331915165,42.48510907350958,0.0
764,18.421273933803228,42.485042672932614,0.0
765,18.42135553569129,42.48497627228466,0.0
766,18.42143713757935,42.48490987156571,0.0
767,18.421518739467416,42.48484347077577,0.0
768,18.421600341355475,42.48477706991484,0.0
769,18.421681943243538,42.484710668982935,0.0
770,18.4217635451316,42.48464426798002,0.0
771,18.421845147019667,42.484577866906115,0.0
772,18.421926748907726,42.48451146576122,0.0
773,18.422008350795785,42.484445064545326,0.0
774,18.422089952683848,42.48437866325845,0.0
775,18.422171554571918,42.48431226190059,0.0
776,18.422250927906603,42.48424448974632,0.0
777,18.422322115677076,42.48417184288727,0.0
778,18.4223913940731,42.48409816912645,0.0
779,18.422460672469118,42.48402449527822,0.0
780,18.42252995086513,42.48395082134261,0.0
781,18.422599229261152,42.4838771473196,0.0
782,18.42266850765717,42.4838034732092,0.0
783,18.42273778605319,42.483729799011414,0.0
784,18.42280706444921,42.483656124726224,0.0
785,18.422876342845225,42.483582450353644,0.0
786,18.42294562124124,42.48350877589368,0.0
787,18.42301489963726,42.483435101346316,0.0
788,18.42308417803328,42.48336142671157,0.0
789,18.423153456429297,42.48328775198942,0.0
790,18.423222846917675,42.48321413623827,0.0
791,18.4232990277042,42.48314434944508,0.0
792,18.423377026369646,42.48307561531647,0.0
793,18.423455025035093,42.48300688111182,0.0
794,18.423533023700536,42.482938146831074,0.0
795,18.423611022365986,42.48286941247428,0.0
796,18.42368902103143,42.48280067804143,0.0
797,18.423767019696875,42.48273194353251,0.0
798,18.423861057154376,42.48267606484683,0.0
799,18.423967677621874,42.48263329322631,0.0
800,18.42407429808937,42.48259052157633,0.0
801,18.424180918556864,42.4825477498969,0.0
802,18.42428753902436,42.48250497818802,0.0
803,18.424394159491854,42.482462206449675,0.0
804,18.424500779959352,42.48241943468189,0.0
805,18.424607400426847,42.482376662884654,0.0
806,18.424712913113698,42.482332422285076,0.0
807,18.424816645252683,42.48228592168381,0.0
808,18.424920377391672,42.48223942104774,0.0
809,18.425024109530654,42.48219292037684,0.0
810,18.425126749607053,42.48214516828718,0.0
811,18.42521799874758,42.48208674673606,0.0
812,18.425301940949876,42.48202196092458,0.0
813,18.425385883152178,42.481957175045515,0.0
814,18.425469825354472,42.48189238909889,0.0
815,18.42555384635095,42.4818276599729,0.0
816,18.42563944813954,42.48176407552694,0.0
817,18.425725490130606,42.48170081664661,0.0
818,18.42581153212168,42.48163755770185,0.0
819,18.42589757411275,42.481574298692664,0.0
820,18.42598361610382,42.48151103961906,0.0
821,18.426069658094892,42.48144778048102,0.0
822,18.42615570008596,42.481384521278564,0.0
823,18.426241742077032,42.481321262011676,0.0
824,18.426327784068103,42.481258002680356,0.0
825,18.426235932545605,42.4813255332619,0.0
826,18.42631846912222,42.48126485116804,0.0
827,18.42640100569884,42.481204169014894,0.0
828,18.426483542275463,42.481143486802466,0.0
829,18.426566078852076,42.48108280453076,0.0
830,18.4266486154287,42.48102212219977,0.0
831,18.42673115200532,42.480961439809484,0.0
832,18.426813688581937,42.480900757359926,0.0
833,18.426896225158558,42.48084007485109,0.0
834,18.42697876173518,42.48077939228297,0.0
835,18.427061298311795,42.480718709655555,0.0
836,18.427154155839197,42.48066780830501,0.0
837,18.427256847141823,42.48062740586253,0.0
838,18.427360169372726,42.48058783676157,0.0
839,18.427463491603625,42.48054826763542,0.0
840,18.42756681383453,42.48050869848405,0.0
841,18.42767013606543,42.4804691293075,0.0
842,18.427773458296333,42.48042956010572,0.0
843,18.427876780527235,42.48038999087875,0.0
844,18.427980102758134,42.48035042162656,0.0
845,18.428083424989037,42.48031085234917,0.0
846,18.42818674721994,42.480271283046584,0.0
847,18.42829006945084,42.48023171371877,0.0
848,18.428393391681745,42.480192144365766,0.0
849,18.428496713912644,42.48015257498754,0.0
850,18.428600036143543,42.480113005584116,0.0
851,18.42870335837445,42.48007343615549,0.0
852,18.428806680605348,42.48003386670166,0.0
853,18.428910002836247,42.47999429722262,0.0
854,18.429013325067153,42.47995472771837,0.0
855,18.429116647298052,42.47991515818892,0.0
856,18.42921788641993,42.479872958393486,0.0
857,18.429313294456705,42.479823728098125,0.0
858,18.429407348703553,42.47977305204247,0.0
859,18.429501402950393,42.479722375945464,0.0
860,18.429595457197237,42.47967169980711,0.0
861,18.42967725373968,42.47961123106922,0.0
862,18.429749330404103,42.47954364938986,0.0
863,18.42982095881933,42.47947579692282,0.0
864,18.429892587234562,42.47940794438168,0.0
865,18.429964215649793,42.47934009176641,0.0
866,18.43003584406502,42.47927223907703,0.0
867,18.430107472480252,42.479204386313526,0.0
868,18.43017910089548,42.479136533475916,0.0
869,18.430250810943576,42.47906872831171,0.0
870,18.430326980212183,42.47900386676599,0.0
871,18.43041131144626,42.4789445498194,0.0
872,18.430495642680345,42.47888523281618,0.0
873,18.43057997391443,42.47882591575631,0.0
874,18.430664305148508,42.478766598639794,0.0
875,18.43074863638259,42.47870728146665,0.0
876,18.430834538170036,42.47864922994066,0.0
877,18.430924836431853,42.47859493840476,0.0
878,18.431015134693666,42.478540646821415,0.0
879,18.43110543295548,42.47848635519062,0.0
880,18.431195731217294,42.47843206351237,0.0
881,18.431286029479114,42.47837777178668,0.0
882,18.431376327740928,42.47832348001354,0.0
883,18.431466626002745,42.478269188192954,0.0
884,18.431556924264562,42.478214896324914,0.0
885,18.431647222526376,42.478160604409425,0.0
886,18.431735686091727,42.47810469848631,0.0
887,18.43182274291791,42.478047579380814,0.0
888,18.431909748195583,42.47799041683825,0.0
889,18.431996753473246,42.4779332542431,0.0
890,18.43208375875092,42.47787609159535,0.0
891,18.432170764028584,42.47781892889499,0.0
892,18.432257769306258,42.477761766142045,0.0
893,18.432344774583928,42.477704603336484,0.0
894,18.432431779861595,42.477647440478336,0.0
895,18.432519469327268,42.47759086334772,0.0
896,18.432609264451045,42.47753612179204,0.0
897,18.43269968239854,42.47748193854287,0.0
898,18.432790100346036,42.477427755246445,0.0
899,18.432880518293533,42.47737357190275,0.0
900,18.432970936241027,42.4773193885118,0.0
901,18.433061354188524,42.47726520507361,0.0
902,18.43315177213602,42.47721102158813,0.0
903,18.433241610781625,42.47715631602723,0.0
904,18.433294063525434,42.477081670131604,0.0
905,18.43333550909256,42.477001205871595,0.0
906,18.43337695465969,42.47692074150738,0.0
907,18.433418400226817,42.47684027703894,0.0
908,18.43345984579394,42.476759812466284,0.0
909,18.433501291361072,42.4766793477894,0.0
910,18.4335427369282,42.476598883008315,0.0
911,18.433584182495327,42.47651841812299,0.0
912,18.433625628062455,42.47643795313346,0.0
913,18.433625628062455,42.47643795313346,0.0
914,18.433625628062455,42.47643795313346,0.0
915,18.433625628062455,42.47643795313346,0.0
916,18.433625628062455,42.47643795313346,0.0
917,18.433625628062455,42.47643795313346,0.0
918,18.433625628062455,42.47643795313346,0.0
919,18.433625628062455,42.47643795313346,0.0
920,18.433625628062455,42.47643795313346,0.0
921,18.433625628062455,42.47643795313346,0.0
922,18.433625628062455,42.47643795313346,0.0
923,18.433667073629582,42.47635748803971,0.0
924,18.43370851919671,42.47627702284174,0.0
925,18.433749964763837,42.476196557539545,0.0
926,18.433791410330965,42.476116092133125,0.0
927,18.433832855898096,42.47603562662251,0.0
928,18.433878211327684,42.47595634769118,0.0
929,18.43397511451337,42.47590966460204,0.0
930,18.434073908487022,42.47586419489874,0.0
931,18.434172702460675,42.47581872516216,0.0
932,18.434271496434334,42.475773255392305,0.0
933,18.434370290407987,42.47572778558917,0.0
934,18.434469084381643,42.47568231575275,0.0
935,18.434567878355296,42.47563684588306,0.0
936,18.43466667232895,42.47559137598009,0.0
937,18.434765466302608,42.475545906043834,0.0
938,18.434864260276264,42.475500436074306,0.0
939,18.434963054249916,42.47545496607148,0.0
940,18.435061848223572,42.4754094960354,0.0
941,18.43516064219723,42.47536402596603,0.0
942,18.43525943617088,42.47531855586338,0.0
943,18.435359285759343,42.4752745517458,0.0
944,18.43546734719952,42.47524313569044,0.0
945,18.4355787727286,42.47521838966371,0.0
946,18.435690198257674,42.47519364362712,0.0
947,18.435801623786755,42.475168897580694,0.0
948,18.435913049315836,42.47514415152439,0.0
949,18.436024474844913,42.47511940545824,0.0
950,18.43613590037399,42.47509465938222,0.0
951,18.43624471987015,42.475065050587915,0.0
952,18.436344435651844,42.475021025833286,0.0
953,18.436441039202727,42.47497304560044,0.0
954,18.436536235113014,42.474923645954455,0.0
955,18.436625454667222,42.47486841624812,0.0
956,18.4367128699211,42.47481159456807,0.0
957,18.43673078571524,42.474801122763125,0.0
958,18.436790361623366,42.47475046574187,0.0
959,18.436849937531495,42.4746998086793,0.0
960,18.436909513439627,42.47464915157543,0.0
961,18.436969089347755,42.47459849443025,0.0
962,18.437028665255884,42.474547837243776,0.0
963,18.43708824116401,42.47449718001599,0.0
964,18.4371512355791,42.47444935212901,0.0
965,18.437225861336504,42.474411151078556,0.0
966,18.437300487093907,42.474372950004636,0.0
967,18.437300487093907,42.474372950004636,0.0
968,18.437300487093907,42.474372950004636,0.0
969,18.437300487093907,42.474372950004636,0.0
970,18.437300487093907,42.474372950004636,0.0
971,18.437300487093907,42.474372950004636,0.0
972,18.437300487093907,42.474372950004636,0.0
973,18.437300487093907,42.474372950004636,0.0
974,18.437300487093907,42.474372950004636,0.0
975,18.437300487093907,42.474372950004636,0.0
976,18.437300487093907,42.474372950004636,0.0
977,18.437300487093907,42.474372950004636,0.0
978,18.437300487093907,42.474372950004636,0.0
979,18.437300487093907,42.474372950004636,0.0
980,18.437300487093907,42.474372950004636,0.0
981,18.437300487093907,42.474372950004636,0.0
982,18.43737812915969,42.47433797671505,0.0
983,18.437474291556942,42.47429282583708,0.0
984,18.437578235465615,42.47425982519587,0.0
985,18.437687346168342,42.474235615293956,0.0
986,18.43779645687107,42.47421140538261,0.0
987,18.437905567573797,42.47418719546182,0.0
988,18.438014678276524,42.4741629855316,0.0
989,18.43812378897925,42.47413877559195,0.0
990,18.438232899681978,42.47411456564287,0.0
991,18.438342010384705,42.474090355684346,0.0
992,18.438451121087432,42.474066145716385,0.0
993,18.43856023179016,42.474041935739,0.0
994,18.438669342492886,42.47401772575218,0.0
995,18.438778453195614,42.47399351575593,0.0
996,18.438887563898344,42.47396930575024,0.0
997,18.438996319019896,42.47394423884066,0.0
998,18.439104649407376,42.47391817931863,0.0
999,18.43921297353458,42.473892105299136,0.0
1000,18.43932129766178,42.47386603126868,0.0
1001,18.439429621788978,42.47383995722729,0.0
1002,18.439537945916182,42.47381388317496,0.0
1003,18.439646270043383,42.473787809111684,0.0
1004,18.439754594170584,42.47376173503747,0.0
1005,18.439862918297784,42.47373566095231,0.0
1006,18.43997037805055,42.47370790283601,0.0
1007,18.44007407584862,42.47367304009725,0.0
1008,18.440176846676938,42.47363667659791,0.0
1009,18.440279617505254,42.47360031307728,0.0
1010,18.440382388333568,42.473563949535375,0.0
1011,18.440485159161884,42.473527585972185,0.0
1012,18.4405879299902,42.473491222387715,0.0
1013,18.440690700818518,42.47345485878196,0.0
1014,18.44079347164683,42.47341849515492,0.0
1015,18.440896242475148,42.4733821315066,0.0
1016,18.440994362488656,42.47333960043847,0.0
1017,18.441083931468413,42.473287591938664,0.0
1018,18.44117258503189,42.47323464539024,0.0
1019,18.4412611074222,42.47318157889436,0.0
1020,18.441339741037268,42.473120975106006,0.0
1021,18.441413894216726,42.47305696612332,0.0
1022,18.44148804739619,42.472992957074695,0.0
1023,18.441562200575653,42.47292894796013,0.0
1024,18.441624968637505,42.47285890516971,0.0
1025,18.441662701382707,42.47277948762721,0.0
1026,18.441698692708318,42.47269948250421,0.0
1027,18.441734684033932,42.4726194772782,0.0
1028,18.44177067535954,42.472539471949176,0.0
1029,18.44180422338152,42.4724588932291,0.0
1030,18.441834741124907,42.47237765037582,0.0
1031,18.44186525886829,42.47229640741632,0.0
1032,18.44189577661168,42.47221516435059,0.0
1033,18.441926294355063,42.472133921178624,0.0
1034,18.44195681209845,42.472052677900436,0.0
1035,18.44198732984184,42.47197143451602,0.0
1036,18.44205562364394,42.47190629812846,0.0
1037,18.44214155413632,42.47185094904124,0.0
1038,18.44222755154842,42.471795652443085,0.0
1039,18.44222755154842,42.471795652443085,0.0
1040,18.44222755154842,42.471795652443085,0.0
1041,18.44222755154842,42.471795652443085,0.0
1042,18.442313548960524,42.4717403557957,0.0
1043,18.442399546372627,42.47168505909911,0.0
1044,18.44248554378473,42.471629762353324,0.0
1045,18.442578967520905,42.47158307582371,0.0
1046,18.442684277837223,42.47155100358334,0.0
1047,18.44279041478976,42.471520393353146,0.0
1048,18.442896551742297,42.47148978310787,0.0
1049,18.443002688694833,42.4714591728475,0.0
1050,18.443113433038615,42.47144274383892,0.0
1051,18.44322699738514,42.47143626950667,0.0
1052,18.44322699738514,42.47143626950667,0.0
1053,18.44322699738514,42.47143626950667,0.0
1054,18.44322699738514,42.47143626950667,0.0
1055,18.44322699738514,42.47143626950667,0.0
1056,18.44322699738514,42.47143626950667,0.0
1057,18.44322699738514,42.47143626950667,0.0
1058,18.44322699738514,42.47143626950667,0.0
1059,18.44322699738514,42.47143626950667,0.0
1060,18.44322699738514,42.47143626950667,0.0
1061,18.44322699738514,42.47143626950667,0.0
1062,18.443340603979607,42.47143015550234,0.0
1063,18.443493545265138,42.47142192460874,0.0
1064,18.443617524454847,42.47141914248572,0.0
1065,18.443741127848998,42.471428833064415,0.0
1066,18.443864466979818,42.471440411914365,0.0
1067,18.44398780611064,42.47145199076215,0.0
1068,18.44411114524146,42.471463569607785,0.0
1069,18.444234484372284,42.47147514845126,0.0
1070,18.444357795101357,42.471486890456056,0.0
1071,18.44447895965594,42.471506851929334,0.0
1072,18.444599268866785,42.471530061283374,0.0
1073,18.444719578077624,42.471553270628746,0.0
1074,18.444839887288474,42.47157647996544,0.0
1075,18.444960196499316,42.471599689293484,0.0
1076,18.44508280261009,42.47161212221961,0.0
1077,18.445206950975784,42.471617049607374,0.0
1078,18.445331103853402,42.471621916869694,0.0
1079,18.445455256731023,42.471626784131665,0.0
1080,18.44557943707882,42.47162995863733,0.0
1081,18.445702137172084,42.47161824431697,0.0
1082,18.44582326927548,42.47159751312992,0.0
1083,18.445944048608187,42.47157574128305,0.0
1084,18.44605933329267,42.47154232446279,0.0
1085,18.44617126639363,42.47150226415659,0.0
1086,18.44628319949459,42.471462203824565,0.0
1087,18.4463940748738,42.4714205809865,0.0
1088,18.446499078469063,42.47137134156479,0.0
1089,18.446603721015634,42.47132164024406,0.0
1090,18.446708363562205,42.471271938883554,0.0
1091,18.446813006108773,42.4712222374833,0.0
1092,18.446917648655344,42.4711725360433,0.0
1093,18.447022291201908,42.47112283456353,0.0
1094,18.44712693374848,42.47107313304401,0.0
1095,18.44723009570075,42.47102178459226,0.0
1096,18.44733157682232,42.470968612383125,0.0
1097,18.447432973801753,42.470915351110314,0.0
1098,18.44753437078118,42.47086208979186,0.0
1099,18.447635767760612,42.47080882842773,0.0
1100,18.44773716474004,42.47075556701798,0.0
1101,18.447838561719472,42.470702305562554,0.0
1102,18.447939958698903,42.47064904406148,0.0
1103,18.448041355678335,42.47059578251475,0.0
1104,18.448142752657766,42.47054252092237,0.0
1105,18.44823635432177,42.47048279456039,0.0
1106,18.44831777117535,42.47041324030746,0.0
1107,18.448398517543843,42.47034325183341,0.0
1108,18.44847926391234,42.47027326328053,0.0
1109,18.44856001028084,42.47020327464884,0.0
1110,18.44864075664934,42.470133285938296,0.0
1111,18.448721503017833,42.47006329714894,0.0
